ticker;Event_Date;Calendar_Date;Relative_Day;RET;Market_RET
LDI;15-03-2024;31-01-2024;-31;-0,050675676;-0,015799139
LDI;15-03-2024;01-02-2024;-30;0,021352313;0,01236528
LDI;15-03-2024;02-02-2024;-29;-0,020905923;0,007567922
LDI;15-03-2024;05-02-2024;-28;-0,060498221;-0,00499425
LDI;15-03-2024;06-02-2024;-27;-0,018939394;0,00358764
LDI;15-03-2024;07-02-2024;-26;-0,007722008;0,006775275
LDI;15-03-2024;08-02-2024;-25;-0,003891051;0,00236601
LDI;15-03-2024;09-02-2024;-24;0;0,006382026
LDI;15-03-2024;12-02-2024;-23;0,0078125;0,000950865
LDI;15-03-2024;13-02-2024;-22;-0,073643411;-0,016421184
LDI;15-03-2024;14-02-2024;-21;0,033472803;0,011508488
LDI;15-03-2024;15-02-2024;-20;0,060728745;0,008273019
LDI;15-03-2024;16-02-2024;-19;-0,041984733;-0,00471315
LDI;15-03-2024;20-02-2024;-18;0,035856574;-0,006418498
LDI;15-03-2024;21-02-2024;-17;0;0,000157666
LDI;15-03-2024;22-02-2024;-16;-0,007692308;0,018433074
LDI;15-03-2024;23-02-2024;-15;0,034883721;0,000687397
LDI;15-03-2024;26-02-2024;-14;0;-0,002388452
LDI;15-03-2024;27-02-2024;-13;0,007490637;0,002685596
LDI;15-03-2024;28-02-2024;-12;-0,033457249;-0,002148512
LDI;15-03-2024;29-02-2024;-11;-0,019230769;0,005377219
LDI;15-03-2024;01-03-2024;-10;0,082352941;0,008189409
LDI;15-03-2024;04-03-2024;-9;-0,054347826;-0,00116243
LDI;15-03-2024;05-03-2024;-8;-0,038314176;-0,00957214
LDI;15-03-2024;06-03-2024;-7;0,043824701;0,005898782
LDI;15-03-2024;07-03-2024;-6;0;0,009929121
LDI;15-03-2024;08-03-2024;-5;0,015267176;-0,005700686
LDI;15-03-2024;11-03-2024;-4;-0,041353383;-0,001447027
LDI;15-03-2024;12-03-2024;-3;-0,003921569;0,009404561
LDI;15-03-2024;13-03-2024;-2;-0,078740157;-0,00074601
LDI;15-03-2024;14-03-2024;-1;-0,05982906;-0,004846549
LDI;15-03-2024;15-03-2024;0;-0,027272727;-0,005012348
LDI;15-03-2024;18-03-2024;1;0,014018692;0,004592583
LDI;15-03-2024;19-03-2024;2;0,013824885;0,005022329
LDI;15-03-2024;20-03-2024;3;0,145454545;0,010376972
LDI;15-03-2024;21-03-2024;4;0,027777778;0,00378423
LDI;15-03-2024;22-03-2024;5;-0,054054054;-0,002727509
LDI;15-03-2024;25-03-2024;6;-0,020408163;-0,002195476
LDI;15-03-2024;26-03-2024;7;0;-0,002214157
LDI;15-03-2024;27-03-2024;8;0,070833333;0,009375794
LDI;15-03-2024;28-03-2024;9;0,007782101;0,001424725
LDI;15-03-2024;01-04-2024;10;0;-0,002869638
SOND;16-03-2023;25-07-2022;-162;0,169350703;0,001988281
SOND;16-03-2023;26-07-2022;-161;-0,061403509;-0,011839975
SOND;16-03-2023;27-07-2022;-160;0,177570093;0,025314974
SOND;16-03-2023;28-07-2022;-159;0;0,012435959
SOND;16-03-2023;29-07-2022;-158;0,23015873;0,013413644
SOND;16-03-2023;01-08-2022;-157;-0,019354839;-0,002153855
SOND;16-03-2023;02-08-2022;-156;0,131578947;-0,005243889
SOND;16-03-2023;03-08-2022;-155;-0,075581395;0,014968971
SOND;16-03-2023;04-08-2022;-154;0,163522013;-0,000469209
SOND;16-03-2023;05-08-2022;-153;-0,005405405;-0,00037778
SOND;16-03-2023;08-08-2022;-152;0,010869565;0,001212999
SOND;16-03-2023;09-08-2022;-151;-0,005376344;-0,006349392
SOND;16-03-2023;10-08-2022;-150;0,151351351;0,022614938
SOND;16-03-2023;11-08-2022;-149;0,070422535;-0,00022438
SOND;16-03-2023;12-08-2022;-148;0,035087719;0,01685644
SOND;16-03-2023;15-08-2022;-147;-0,025423729;0,002804317
SOND;16-03-2023;16-08-2022;-146;0,108695652;0,001907062
SOND;16-03-2023;17-08-2022;-145;-0,262745098;-0,009189693
SOND;16-03-2023;18-08-2022;-144;0,090425532;0,002709493
SOND;16-03-2023;19-08-2022;-143;-0,053658537;-0,0146404
SOND;16-03-2023;22-08-2022;-142;-0,025773196;-0,020291468
SOND;16-03-2023;23-08-2022;-141;0,058201058;-0,000707023
SOND;16-03-2023;24-08-2022;-140;0,11;0,003947294
SOND;16-03-2023;25-08-2022;-139;0;0,014207917
SOND;16-03-2023;26-08-2022;-138;-0,135135135;-0,031866671
SOND;16-03-2023;29-08-2022;-137;-0,041666667;-0,006511765
SOND;16-03-2023;30-08-2022;-136;-0,038043478;-0,011447017
SOND;16-03-2023;31-08-2022;-135;0,050847458;-0,00718851
SOND;16-03-2023;01-09-2022;-134;0,02688172;-0,001093436
SOND;16-03-2023;02-09-2022;-133;0,068062827;-0,00855168
SOND;16-03-2023;06-09-2022;-132;-0,044117647;-0,004936763
SOND;16-03-2023;07-09-2022;-131;0,041025641;0,018278945
SOND;16-03-2023;08-09-2022;-130;0,088669951;0,007387238
SOND;16-03-2023;09-09-2022;-129;0,095022624;0,016682475
SOND;16-03-2023;12-09-2022;-128;-0,074380165;0,010792631
SOND;16-03-2023;13-09-2022;-127;-0,075892857;-0,040549679
SOND;16-03-2023;14-09-2022;-126;0,048309179;0,003995134
SOND;16-03-2023;15-09-2022;-125;-0,133640553;-0,010278276
SOND;16-03-2023;16-09-2022;-124;-0,005319149;-0,009522834
SOND;16-03-2023;19-09-2022;-123;-0,042780749;0,006944534
SOND;16-03-2023;20-09-2022;-122;-0,055865922;-0,012176021
SOND;16-03-2023;21-09-2022;-121;0;-0,015952223
SOND;16-03-2023;22-09-2022;-120;-0,130177515;-0,011460544
SOND;16-03-2023;23-09-2022;-119;0,040816327;-0,019087137
SOND;16-03-2023;26-09-2022;-118;0,006535948;-0,011469403
SOND;16-03-2023;27-09-2022;-117;0;-0,000730122
SOND;16-03-2023;28-09-2022;-116;0,168831169;0,021611822
SOND;16-03-2023;29-09-2022;-115;-0,077777778;-0,020934272
SOND;16-03-2023;30-09-2022;-114;0;-0,012296701
SOND;16-03-2023;03-10-2022;-113;0,036144578;0,025436727
SOND;16-03-2023;04-10-2022;-112;0,098837209;0,032369021
SOND;16-03-2023;05-10-2022;-111;0,010582011;-0,003162445
SOND;16-03-2023;06-10-2022;-110;-0,015706806;-0,009342347
SOND;16-03-2023;07-10-2022;-109;-0,021276596;-0,027374827
SOND;16-03-2023;10-10-2022;-108;-0,065217391;-0,008193142
SOND;16-03-2023;11-10-2022;-107;-0,069767442;-0,00641546
SOND;16-03-2023;12-10-2022;-106;0,11875;-0,002908549
SOND;16-03-2023;13-10-2022;-105;0,106145251;0,023429839
SOND;16-03-2023;14-10-2022;-104;0,02020202;-0,023710209
SOND;16-03-2023;17-10-2022;-103;0,084158416;0,026731308
SOND;16-03-2023;18-10-2022;-102;-0,04109589;0,01159199
SOND;16-03-2023;19-10-2022;-101;-0,00952381;-0,008945538
SOND;16-03-2023;20-10-2022;-100;-0,043269231;-0,007498058
SOND;16-03-2023;21-10-2022;-99;-0,060301508;0,0221185
SOND;16-03-2023;24-10-2022;-98;0,010695187;0,008700493
SOND;16-03-2023;25-10-2022;-97;0,058201058;0,018289988
SOND;16-03-2023;26-10-2022;-96;0,025;-0,004574725
SOND;16-03-2023;27-10-2022;-95;0,063414634;-0,004139129
SOND;16-03-2023;28-10-2022;-94;0;0,021281057
SOND;16-03-2023;31-10-2022;-93;0,004587156;-0,005972001
SOND;16-03-2023;01-11-2022;-92;0,082191781;-0,002194023
SOND;16-03-2023;02-11-2022;-91;-0,084388186;-0,025072594
SOND;16-03-2023;03-11-2022;-90;-0,023041475;-0,008894553
SOND;16-03-2023;04-11-2022;-89;0,028301887;0,013225729
SOND;16-03-2023;07-11-2022;-88;0,009174312;0,008101368
SOND;16-03-2023;08-11-2022;-87;0,022727273;0,005273205
SOND;16-03-2023;09-11-2022;-86;-0,102222222;-0,021136241
SOND;16-03-2023;10-11-2022;-85;0,113861386;0,055288301
SOND;16-03-2023;11-11-2022;-84;-0,093333333;0,01053824
SOND;16-03-2023;14-11-2022;-83;0,004901961;-0,009507264
SOND;16-03-2023;15-11-2022;-82;-0,068292683;0,010173712
SOND;16-03-2023;16-11-2022;-81;-0,020942408;-0,009703928
SOND;16-03-2023;17-11-2022;-80;0,058823529;-0,004122354
SOND;16-03-2023;18-11-2022;-79;-0,045454545;0,004184578
SOND;16-03-2023;21-11-2022;-78;-0,063492063;-0,00458819
SOND;16-03-2023;22-11-2022;-77;-0,028248588;0,013241149
SOND;16-03-2023;23-11-2022;-76;-0,01744186;0,00591802
SOND;16-03-2023;25-11-2022;-75;0,076923077;0,000406424
SOND;16-03-2023;28-11-2022;-74;-0,06043956;-0,015647431
SOND;16-03-2023;29-11-2022;-73;0,01754386;-0,000743863
SOND;16-03-2023;30-11-2022;-72;0,017241379;0,029412788
SOND;16-03-2023;01-12-2022;-71;-0,016949153;0,000229403
SOND;16-03-2023;02-12-2022;-70;-0,005747126;-0,000581428
SOND;16-03-2023;05-12-2022;-69;-0,046242775;-0,019455767
SOND;16-03-2023;06-12-2022;-68;-0,042424242;-0,014050672
SOND;16-03-2023;07-12-2022;-67;-0,044303797;-0,001929171
SOND;16-03-2023;08-12-2022;-66;0;0,007368157
SOND;16-03-2023;09-12-2022;-65;-0,066225166;-0,007468127
SOND;16-03-2023;12-12-2022;-64;-0,035460993;0,013023429
SOND;16-03-2023;13-12-2022;-63;0,007352941;0,007299072
SOND;16-03-2023;14-12-2022;-62;-0,00729927;-0,005472817
SOND;16-03-2023;15-12-2022;-61;-0,022058824;-0,024077868
SOND;16-03-2023;16-12-2022;-60;-0,082706767;-0,010349483
SOND;16-03-2023;19-12-2022;-59;-0,06557377;-0,009613628
SOND;16-03-2023;20-12-2022;-58;0,01754386;0,001878663
SOND;16-03-2023;21-12-2022;-57;0,129310345;0,014642436
SOND;16-03-2023;22-12-2022;-56;-0,007633588;-0,014001542
SOND;16-03-2023;23-12-2022;-55;0,069230769;0,005464504
SOND;16-03-2023;27-12-2022;-54;-0,122302158;-0,003929798
SOND;16-03-2023;28-12-2022;-53;-0,114754098;-0,012364329
SOND;16-03-2023;29-12-2022;-52;0,055555556;0,018338922
SOND;16-03-2023;30-12-2022;-51;0,087719298;-0,002450581
SOND;16-03-2023;03-01-2023;-50;0,024193548;-0,003934101
SOND;16-03-2023;04-01-2023;-49;0,05511811;0,009553314
SOND;16-03-2023;05-01-2023;-48;-0,059701493;-0,010970371
SOND;16-03-2023;06-01-2023;-47;0,015873016;0,022256787
SOND;16-03-2023;09-01-2023;-46;0,0078125;0,001058673
SOND;16-03-2023;10-01-2023;-45;0,007751938;0,007316507
SOND;16-03-2023;11-01-2023;-44;0,038461538;0,012571316
SOND;16-03-2023;12-01-2023;-43;-0,007407407;0,005717947
SOND;16-03-2023;13-01-2023;-42;-0,029850746;0,004322392
SOND;16-03-2023;17-01-2023;-41;0;-0,001145761
SOND;16-03-2023;18-01-2023;-40;-0,076923077;-0,014240952
SOND;16-03-2023;19-01-2023;-39;-0,033333333;-0,007485677
SOND;16-03-2023;20-01-2023;-38;0,043103448;0,018066839
SOND;16-03-2023;23-01-2023;-37;0,066115702;0,011762923
SOND;16-03-2023;24-01-2023;-36;0,085271318;-0,001146263
SOND;16-03-2023;25-01-2023;-35;-0,007142857;0,000338648
SOND;16-03-2023;26-01-2023;-34;-0,064748201;0,010381404
SOND;16-03-2023;27-01-2023;-33;0,076923077;0,003473461
SOND;16-03-2023;30-01-2023;-32;-0,014285714;-0,012975251
SOND;16-03-2023;31-01-2023;-31;-0,028985507;0,01555019
SOND;16-03-2023;01-02-2023;-30;0,044776119;0,011136935
SOND;16-03-2023;02-02-2023;-29;0,192857143;0,013799474
SOND;16-03-2023;03-02-2023;-28;0,035928144;-0,010632322
SOND;16-03-2023;06-02-2023;-27;-0,092485549;-0,007222729
SOND;16-03-2023;07-02-2023;-26;0,012738854;0,011465195
SOND;16-03-2023;08-02-2023;-25;-0,094339623;-0,010373895
SOND;16-03-2023;09-02-2023;-24;-0,013888889;-0,008850503
SOND;16-03-2023;10-02-2023;-23;-0,077464789;0,001495959
SOND;16-03-2023;13-02-2023;-22;-0,007633588;0,010859448
SOND;16-03-2023;14-02-2023;-21;0,023076923;0,000941479
SOND;16-03-2023;15-02-2023;-20;0,090225564;0,00443538
SOND;16-03-2023;16-02-2023;-19;-0,103448276;-0,012705404
SOND;16-03-2023;17-02-2023;-18;-0,015384615;-0,002932883
SOND;16-03-2023;21-02-2023;-17;-0,0390625;-0,020456553
SOND;16-03-2023;22-02-2023;-16;0,016260163;-0,000606869
SOND;16-03-2023;23-02-2023;-15;-0,056;0,004871207
SOND;16-03-2023;24-02-2023;-14;-0,076271186;-0,010160366
SOND;16-03-2023;27-02-2023;-13;-0,018348624;0,003326502
SOND;16-03-2023;28-02-2023;-12;-0,037383178;-0,002575618
SOND;16-03-2023;01-03-2023;-11;-0,019417476;-0,003158676
SOND;16-03-2023;02-03-2023;-10;-0,133663366;0,006503081
SOND;16-03-2023;03-03-2023;-9;0,117714286;0,015546208
SOND;16-03-2023;06-03-2023;-8;0,134969325;-0,001750422
SOND;16-03-2023;07-03-2023;-7;-0,036036036;-0,014599382
SOND;16-03-2023;08-03-2023;-6;0,028037383;0,001270239
SOND;16-03-2023;09-03-2023;-5;-0,103727273;-0,019276123
SOND;16-03-2023;10-03-2023;-4;-0,072826859;-0,016483414
SOND;16-03-2023;13-03-2023;-3;0,052291872;-0,003097785
SOND;16-03-2023;14-03-2023;-2;-0,052812143;0,015862624
SOND;16-03-2023;15-03-2023;-1;-0,041488311;-0,009261578
SOND;16-03-2023;16-03-2023;0;0,035841063;0,016293266
SOND;16-03-2023;17-03-2023;1;-0,02719434;-0,012042824
SOND;16-03-2023;20-03-2023;2;-0,071818182;0,008716032
SOND;16-03-2023;21-03-2023;3;0,009427032;0,013856739
SOND;16-03-2023;22-03-2023;4;-0,012128563;-0,016420296
SOND;16-03-2023;23-03-2023;5;-0,061632904;0,001792793
SOND;16-03-2023;24-03-2023;6;-0,056914824;0,004736889
SOND;16-03-2023;27-03-2023;7;-0,019006659;0,003207359
SOND;16-03-2023;28-03-2023;8;-0,036911328;-0,000817326
SOND;16-03-2023;29-03-2023;9;0,097209985;0,013801992
SOND;16-03-2023;30-03-2023;10;0,012714133;0,005538407
COMP;28-02-2024;07-07-2023;-162;0,012383901;5,15E-06
COMP;28-02-2024;10-07-2023;-161;-0,012232416;0,004152121
COMP;28-02-2024;11-07-2023;-160;0,092879257;0,007737988
COMP;28-02-2024;12-07-2023;-159;0,110481586;0,007997536
COMP;28-02-2024;13-07-2023;-158;0,056122449;0,00933391
COMP;28-02-2024;14-07-2023;-157;-0,057971014;-0,002943813
COMP;28-02-2024;17-07-2023;-156;0;0,004496224
COMP;28-02-2024;18-07-2023;-155;0,046153846;0,007298953
COMP;28-02-2024;19-07-2023;-154;-0,078431373;0,002571118
COMP;28-02-2024;20-07-2023;-153;-0,031914894;-0,007184857
COMP;28-02-2024;21-07-2023;-152;-0,013736264;6,92E-05
COMP;28-02-2024;24-07-2023;-151;0,108635097;0,003273272
COMP;28-02-2024;25-07-2023;-150;0,052763819;0,002307367
COMP;28-02-2024;26-07-2023;-149;0,054892601;0,000799228
COMP;28-02-2024;27-07-2023;-148;-0,101809955;-0,007487108
COMP;28-02-2024;28-07-2023;-147;0,065491184;0,010608361
COMP;28-02-2024;31-07-2023;-146;-0,009456265;0,003172964
COMP;28-02-2024;01-08-2023;-145;-0,011933174;-0,003670677
COMP;28-02-2024;02-08-2023;-144;0;-0,014385265
COMP;28-02-2024;03-08-2023;-143;0,050724638;-0,002370088
COMP;28-02-2024;04-08-2023;-142;-0,066666667;-0,004195027
COMP;28-02-2024;07-08-2023;-141;-0,022167488;0,007545863
COMP;28-02-2024;08-08-2023;-140;-0,0302267;-0,004755824
COMP;28-02-2024;09-08-2023;-139;-0,036363636;-0,006457085
COMP;28-02-2024;10-08-2023;-138;-0,005390836;9,23E-05
COMP;28-02-2024;11-08-2023;-137;0,008130081;-0,000907215
COMP;28-02-2024;14-08-2023;-136;-0,018817204;0,004055157
COMP;28-02-2024;15-08-2023;-135;-0,052054795;-0,011781109
COMP;28-02-2024;16-08-2023;-134;-0,031791908;-0,007890817
COMP;28-02-2024;17-08-2023;-133;-0,059701493;-0,008394755
COMP;28-02-2024;18-08-2023;-132;-0,022222222;0,000602213
COMP;28-02-2024;21-08-2023;-131;0,012987013;0,005540383
COMP;28-02-2024;22-08-2023;-130;0,044871795;-0,00189247
COMP;28-02-2024;23-08-2023;-129;0,021472393;0,011033422
COMP;28-02-2024;24-08-2023;-128;-0,018018018;-0,012547811
COMP;28-02-2024;25-08-2023;-127;0,012232416;0,007024662
COMP;28-02-2024;28-08-2023;-126;0,003021148;0,007091908
COMP;28-02-2024;29-08-2023;-125;0,003012048;0,013163725
COMP;28-02-2024;30-08-2023;-124;0,075075075;0,003823961
COMP;28-02-2024;31-08-2023;-123;0,005586592;-0,001065417
COMP;28-02-2024;01-09-2023;-122;-0,022222222;0,002776132
COMP;28-02-2024;05-09-2023;-121;0,028409091;-0,006126016
COMP;28-02-2024;06-09-2023;-120;-0,03038674;-0,006390685
COMP;28-02-2024;07-09-2023;-119;-0,03988604;-0,003838741
COMP;28-02-2024;08-09-2023;-118;-0,008902077;0,001011815
COMP;28-02-2024;11-09-2023;-117;-0,017964072;0,006482861
COMP;28-02-2024;12-09-2023;-116;0,021341463;-0,004766539
COMP;28-02-2024;13-09-2023;-115;-0,032835821;4,70E-06
COMP;28-02-2024;14-09-2023;-114;-0,018518519;0,008997514
COMP;28-02-2024;15-09-2023;-113;0,012578616;-0,010525483
COMP;28-02-2024;18-09-2023;-112;0,00931677;-0,000425339
COMP;28-02-2024;19-09-2023;-111;-0,021538462;-0,002633335
COMP;28-02-2024;20-09-2023;-110;0,012578616;-0,008244
COMP;28-02-2024;21-09-2023;-109;-0,093167702;-0,016903348
COMP;28-02-2024;22-09-2023;-108;0,051369863;-0,001882218
COMP;28-02-2024;25-09-2023;-107;-0,009771987;0,003393801
COMP;28-02-2024;26-09-2023;-106;-0,059210526;-0,014142785
COMP;28-02-2024;27-09-2023;-105;0,024475524;0,001059554
COMP;28-02-2024;28-09-2023;-104;0,040955631;0,00662705
COMP;28-02-2024;29-09-2023;-103;-0,049180328;-0,002633081
COMP;28-02-2024;02-10-2023;-102;-0,034482759;-0,003498225
COMP;28-02-2024;03-10-2023;-101;-0,071428571;-0,014348828
COMP;28-02-2024;04-10-2023;-100;-0,034615385;0,0070749
COMP;28-02-2024;05-10-2023;-99;0,007968127;-0,000735028
COMP;28-02-2024;06-10-2023;-98;-0,027667984;0,011482497
COMP;28-02-2024;09-10-2023;-97;-0,028455285;0,006120053
COMP;28-02-2024;10-10-2023;-96;0,025104603;0,006469862
COMP;28-02-2024;11-10-2023;-95;-0,008163265;0,003841502
COMP;28-02-2024;12-10-2023;-94;-0,065843621;-0,008455415
COMP;28-02-2024;13-10-2023;-93;-0,035242291;-0,005076711
COMP;28-02-2024;16-10-2023;-92;-0,00456621;0,010957239
COMP;28-02-2024;17-10-2023;-91;0,027522936;0,001091039
COMP;28-02-2024;18-10-2023;-90;-0,044642857;-0,014619306
COMP;28-02-2024;19-10-2023;-89;-0,023364486;-0,009179262
COMP;28-02-2024;20-10-2023;-88;-0,014354067;-0,012192811
COMP;28-02-2024;23-10-2023;-87;0,014563107;-0,002426206
COMP;28-02-2024;24-10-2023;-86;0,038277512;0,006950256
COMP;28-02-2024;25-10-2023;-85;-0,055299539;-0,014671683
COMP;28-02-2024;26-10-2023;-84;-0,004878049;-0,009123496
COMP;28-02-2024;27-10-2023;-83;0;-0,005493583
COMP;28-02-2024;30-10-2023;-82;0,034313725;0,010715801
COMP;28-02-2024;31-10-2023;-81;-0,061611374;0,006299204
COMP;28-02-2024;01-11-2023;-80;-0,04040404;0,00964373
COMP;28-02-2024;02-11-2023;-79;0,031578947;0,02016145
COMP;28-02-2024;03-11-2023;-78;0,117346939;0,011694943
COMP;28-02-2024;06-11-2023;-77;-0,03196347;-0,000779892
COMP;28-02-2024;07-11-2023;-76;-0,023584906;0,002355652
COMP;28-02-2024;08-11-2023;-75;-0,009661836;-0,000410929
COMP;28-02-2024;09-11-2023;-74;-0,07804878;-0,008442299
COMP;28-02-2024;10-11-2023;-73;0,037037037;0,013966778
COMP;28-02-2024;13-11-2023;-72;-0,005102041;-0,000330366
COMP;28-02-2024;14-11-2023;-71;0,174358974;0,022835098
COMP;28-02-2024;15-11-2023;-70;0,074235808;0,001954368
COMP;28-02-2024;16-11-2023;-69;-0,040650407;-0,001165273
COMP;28-02-2024;17-11-2023;-68;0,004237288;0,003329736
COMP;28-02-2024;20-11-2023;-67;-0,080168776;0,007017249
COMP;28-02-2024;21-11-2023;-66;-0,077981651;-0,00297685
COMP;28-02-2024;22-11-2023;-65;0,049751244;0,004067047
COMP;28-02-2024;24-11-2023;-64;0;0,001708468
COMP;28-02-2024;27-11-2023;-63;0,018957346;-0,001870978
COMP;28-02-2024;28-11-2023;-62;0,041860465;0,000914587
COMP;28-02-2024;29-11-2023;-61;0,013392857;0,001081736
COMP;28-02-2024;30-11-2023;-60;-0,022026432;0,00394592
COMP;28-02-2024;01-12-2023;-59;0,094594595;0,009181222
COMP;28-02-2024;04-12-2023;-58;0,041152263;-0,003912654
COMP;28-02-2024;05-12-2023;-57;0,011857708;-0,002322456
COMP;28-02-2024;06-12-2023;-56;0,0390625;-0,003541984
COMP;28-02-2024;07-12-2023;-55;0,026315789;0,007296551
COMP;28-02-2024;08-12-2023;-54;0,025641026;0,004205431
COMP;28-02-2024;11-12-2023;-53;-0,017857143;0,003689737
COMP;28-02-2024;12-12-2023;-52;-0,021818182;0,003132962
COMP;28-02-2024;13-12-2023;-51;0,055762082;0,016199552
COMP;28-02-2024;14-12-2023;-50;0,052816901;0,006931309
COMP;28-02-2024;15-12-2023;-49;-0,036789298;-0,001578635
COMP;28-02-2024;18-12-2023;-48;0;0,003856284
COMP;28-02-2024;19-12-2023;-47;0,055555556;0,007710571
COMP;28-02-2024;20-12-2023;-46;0,013157895;-0,01480188
COMP;28-02-2024;21-12-2023;-45;0,045454545;0,011213124
COMP;28-02-2024;22-12-2023;-44;0,083850932;0,002434109
COMP;28-02-2024;26-12-2023;-43;0,051575931;0,00522292
COMP;28-02-2024;27-12-2023;-42;0,084468665;0,001989297
COMP;28-02-2024;28-12-2023;-41;-0,030150754;-0,000111297
COMP;28-02-2024;29-12-2023;-40;-0,025906736;-0,004048511
COMP;28-02-2024;02-01-2024;-39;-0,058510638;-0,006546367
COMP;28-02-2024;03-01-2024;-38;-0,062146893;-0,010015071
COMP;28-02-2024;04-01-2024;-37;0,045180723;-0,002641877
COMP;28-02-2024;05-01-2024;-36;-0,017291066;0,001645661
COMP;28-02-2024;08-01-2024;-35;0,117302053;0,014020839
COMP;28-02-2024;09-01-2024;-34;-0,005249344;-0,002547174
COMP;28-02-2024;10-01-2024;-33;-0,026385224;0,004684741
COMP;28-02-2024;11-01-2024;-32;-0,059620596;-0,001332922
COMP;28-02-2024;12-01-2024;-31;-0,020172911;0,000550376
COMP;28-02-2024;16-01-2024;-30;-0,052941176;-0,005242389
COMP;28-02-2024;17-01-2024;-29;-0,037267081;-0,006324363
COMP;28-02-2024;18-01-2024;-28;-0,003225806;0,008048932
COMP;28-02-2024;19-01-2024;-27;0,051779935;0,011554459
COMP;28-02-2024;22-01-2024;-26;0,08;0,003822496
COMP;28-02-2024;23-01-2024;-25;-0,01994302;0,002103172
COMP;28-02-2024;24-01-2024;-24;-0,020348837;-0,000321203
COMP;28-02-2024;25-01-2024;-23;0,068249258;0,005203296
COMP;28-02-2024;26-01-2024;-22;0;4,40E-05
COMP;28-02-2024;29-01-2024;-21;0,052777778;0,008416427
COMP;28-02-2024;30-01-2024;-20;-0,063324538;-0,001333636
COMP;28-02-2024;31-01-2024;-19;-0,030985915;-0,015799139
COMP;28-02-2024;01-02-2024;-18;0,066860465;0,01236528
COMP;28-02-2024;02-02-2024;-17;-0,005449591;0,007567922
COMP;28-02-2024;05-02-2024;-16;-0,021917808;-0,00499425
COMP;28-02-2024;06-02-2024;-15;0,033613445;0,00358764
COMP;28-02-2024;07-02-2024;-14;-0,002710027;0,006775275
COMP;28-02-2024;08-02-2024;-13;0,02173913;0,00236601
COMP;28-02-2024;09-02-2024;-12;0,015957447;0,006382026
COMP;28-02-2024;12-02-2024;-11;0,010471204;0,000950865
COMP;28-02-2024;13-02-2024;-10;-0,062176166;-0,016421184
COMP;28-02-2024;14-02-2024;-9;0,049723757;0,011508488
COMP;28-02-2024;15-02-2024;-8;0,028947368;0,008273019
COMP;28-02-2024;16-02-2024;-7;-0,043478261;-0,00471315
COMP;28-02-2024;20-02-2024;-6;-0,024064171;-0,006418498
COMP;28-02-2024;21-02-2024;-5;-0,043835616;0,000157666
COMP;28-02-2024;22-02-2024;-4;-0,025787966;0,018433074
COMP;28-02-2024;23-02-2024;-3;-0,020588235;0,000687397
COMP;28-02-2024;26-02-2024;-2;-0,003003003;-0,002388452
COMP;28-02-2024;27-02-2024;-1;0,030120482;0,002685596
COMP;28-02-2024;28-02-2024;0;0,119883041;-0,002148512
COMP;28-02-2024;29-02-2024;1;0,031331593;0,005377219
COMP;28-02-2024;01-03-2024;2;-0,025316456;0,008189409
COMP;28-02-2024;04-03-2024;3;-0,036363636;-0,00116243
COMP;28-02-2024;05-03-2024;4;-0,013477089;-0,00957214
COMP;28-02-2024;06-03-2024;5;0,027322404;0,005898782
COMP;28-02-2024;07-03-2024;6;-0,005319149;0,009929121
COMP;28-02-2024;08-03-2024;7;0;-0,005700686
COMP;28-02-2024;11-03-2024;8;-0,026737968;-0,001447027
COMP;28-02-2024;12-03-2024;9;-0,019230769;0,009404561
COMP;28-02-2024;13-03-2024;10;0,022408964;-0,00074601
EWCZ;06-03-2024;14-07-2023;-162;-0,018372703;-0,002943813
EWCZ;06-03-2024;17-07-2023;-161;0,017647059;0,004496224
EWCZ;06-03-2024;18-07-2023;-160;0,014188124;0,007298953
EWCZ;06-03-2024;19-07-2023;-159;0,006735751;0,002571118
EWCZ;06-03-2024;20-07-2023;-158;0,001029336;-0,007184857
EWCZ;06-03-2024;21-07-2023;-157;-0,006169666;6,92E-05
